Total Players: 1000 | Total Caught Pals: 308621 | Total Overall Pals: 71635 | Total Owned Pals: 69010 | Total Worker/Dropped Pals: 2625 | Total Initial Guilds: 1691 | Total Inactive Guilds: 768 | Total Active Guilds: 923 | Total Bases: 226 
Player: Schuyler | UID: dc937c41-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-15 09:12:59 (39d:20h:33m:20s ago)
Player: afkimblind | UID: e001cc85-0000-0000-0000-000000000000 | Level: 7 | Caught: 17 | Owned: 14 | Encounters: 9 | Uniques: 9 | Last Online: 2024-08-15 01:25:00 (40d:4h:21m:19s ago)
Player: Faye | UID: 8ac02f3b-0000-0000-0000-000000000000 | Level: 5 | Caught: 7 | Owned: 7 | Encounters: 6 | Uniques: 6 | Last Online: 2024-08-15 01:24:57 (40d:4h:21m:22s ago)
Player: AceHydras | UID: ac80697a-0000-0000-0000-000000000000 | Level: 12 | Caught: 36 | Owned: 27 | Encounters: 19 | Uniques: 19 | Last Online: 2024-08-15 18:12:57 (39d:11h:33m:22s ago)
Player: Nami | UID: 573aef33-0000-0000-0000-000000000000 | Level: 3 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-08-14 20:57:35 (40d:8h:48m:44s ago)
Player: 吃柠檬的酱酱 | UID: 4eaad112-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-15 10:11:12 (39d:19h:35m:7s ago)
Player: 李翔丫 | UID: cbd70c0f-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-15 05:11:32 (40d:34m:47s ago)
Player: Zenako Kiriota | UID: 901e0108-0000-0000-0000-000000000000 | Level: 4 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-15 13:22:49 (39d:16h:23m:30s ago)
Player: teehee | UID: da578052-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-15 17:29:55 (39d:12h:16m:24s ago)
Player: . | UID: 44d968b4-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-15 18:15:28 (39d:11h:30m:51s ago)
Player: ArgTan | UID: 7b3727a8-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-16 01:01:17 (39d:4h:45m:2s ago)
Player: Morgan | UID: 6606417f-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-16 09:04:25 (38d:20h:41m:54s ago)
Player: MaraSovsSavouryAss | UID: 3fa03ad1-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-16 02:03:49 (39d:3h:42m:30s ago)
Player: Gorderu Lauft | UID: ca4fed1a-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-08 23:20:51 (15d:6h:25m:28s ago)
Player: oZ | UID: d17277f3-0000-0000-0000-000000000000 | Level: 5 | Caught: 6 | Owned: 6 | Encounters: 3 | Uniques: 3 | Last Online: 2024-08-16 07:17:09 (38d:22h:29m:10s ago)
Player: Speedz | UID: 8737b377-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-16 01:38:33 (39d:4h:7m:46s ago)
Player: Bertil | UID: b7e1aec5-0000-0000-0000-000000000000 | Level: 4 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-19 07:49:06 (35d:21h:57m:13s ago)
Player: uknowndepth | UID: 1cb560a5-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-16 08:23:04 (38d:21h:23m:15s ago)
Player: Humalien | UID: f982e40f-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-16 10:38:46 (38d:19h:7m:33s ago)
Player: Mintymush | UID: dd0f7dc9-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-16 09:16:11 (38d:20h:30m:8s ago)
Player: rzz | UID: 24bb95d8-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-16 15:30:49 (38d:14h:15m:30s ago)
Player: s1nkl3 | UID: 3d4bb6a9-0000-0000-0000-000000000000 | Level: 4 | Caught: 1 | Owned: 0 | Encounters: 1 | Uniques: 1 | Last Online: 2024-08-17 08:36:55 (37d:21h:9m:24s ago)
Player: TideCloud | UID: 3c409761-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-17 07:33:11 (37d:22h:13m:8s ago)
Player: Murky | UID: e6f68325-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-17 11:13:10 (37d:18h:33m:9s ago)
Player: vid___ | UID: 2edc2101-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-17 03:56:51 (38d:1h:49m:28s ago)
Player: Psyachyi | UID: 2afda863-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-17 16:24:33 (37d:13h:21m:46s ago)
Player: Shemy | UID: a0ee6898-0000-0000-0000-000000000000 | Level: 41 | Caught: 517 | Owned: 479 | Encounters: 119 | Uniques: 119 | Last Online: 2024-09-06 03:25:48 (18d:2h:20m:31s ago)
Player: trashpanda | UID: c532daa2-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-17 10:22:43 (37d:19h:23m:36s ago)
Player: sinron | UID: a03d305b-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-17 16:51:07 (37d:12h:55m:12s ago)
Player: Jonny Law | UID: 49eb77fd-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-18 14:59:39 (36d:14h:46m:40s ago)
Player: spamton | UID: 507cb086-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-17 20:26:54 (37d:9h:19m:26s ago)
Player: Bering | UID: 41bcd37a-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-18 06:47:42 (36d:22h:58m:37s ago)
Player: I love Jason | UID: 667bbc2d-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-18 14:40:59 (36d:15h:5m:20s ago)
Player: Barbarrose | UID: e1d87177-0000-0000-0000-000000000000 | Level: 4 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-08-18 11:29:12 (36d:18h:17m:7s ago)
Player: banjo | UID: 9fdd56cc-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-18 15:47:01 (36d:13h:59m:18s ago)
Player: RonxaS | UID: 016a880e-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-18 11:28:55 (36d:18h:17m:24s ago)
Player: Rikes | UID: c4ae5ddb-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-18 10:51:12 (36d:18h:55m:7s ago)
Player: exorhunter | UID: 754bc5cc-0000-0000-0000-000000000000 | Level: 4 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-08-18 03:27:48 (37d:2h:18m:31s ago)
Player: King | UID: 87c9cacc-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-18 01:53:18 (37d:3h:53m:1s ago)
Player: Dilynn02 | UID: 192aac8e-0000-0000-0000-000000000000 | Level: 4 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-18 01:47:13 (37d:3h:59m:6s ago)
Player: 문어들의 왕 | UID: 549137f2-0000-0000-0000-000000000000 | Level: 5 | Caught: 4 | Owned: 3 | Encounters: 4 | Uniques: 4 | Last Online: 2024-08-18 13:03:05 (36d:16h:43m:14s ago)
Player: Preston136 | UID: 2e2df67f-0000-0000-0000-000000000000 | Level: 6 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-08-20 12:43:25 (34d:17h:2m:54s ago)
Player: 挽歌 | UID: 67b81a0e-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-18 04:32:55 (37d:1h:13m:24s ago)
Player: Finfin | UID: f5425c56-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-18 08:43:48 (36d:21h:2m:32s ago)
Player: RockNStone | UID: ac309aef-0000-0000-0000-000000000000 | Level: 3 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-08-18 08:28:56 (36d:21h:17m:23s ago)
Player: Canuckaduck | UID: 12578318-0000-0000-0000-000000000000 | Level: 4 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-08-18 13:08:55 (36d:16h:37m:24s ago)
Player: GREG | UID: 7fe96e02-0000-0000-0000-000000000000 | Level: 6 | Caught: 5 | Owned: 3 | Encounters: 5 | Uniques: 5 | Last Online: 2024-08-18 14:45:02 (36d:15h:1m:17s ago)
Player: ram pandu | UID: a1c23f9d-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-18 11:21:04 (36d:18h:25m:15s ago)
Player: zZzeddyzZz™ | UID: 11d9a426-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-08 18:01:39 (15d:11h:44m:40s ago)
Player: PapaLucky3gg | UID: 7b844c05-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-18 08:05:38 (36d:21h:40m:41s ago)
Player: I love Jisun | UID: 8692a081-0000-0000-0000-000000000000 | Level: 3 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-08-18 14:41:45 (36d:15h:4m:34s ago)
Player: Rocky | UID: 2359c9cc-0000-0000-0000-000000000000 | Level: 47 | Caught: 541 | Owned: 425 | Encounters: 147 | Uniques: 147 | Last Online: 2024-09-23 11:50:56 (17h:55m:23s ago)
Player: Shanks | UID: fb98a6c6-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-18 17:12:04 (36d:12h:34m:15s ago)
Player: Moklayfs | UID: b8a7d86e-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-18 17:17:40 (36d:12h:28m:39s ago)
Player: Wish | UID: fbdad2a4-0000-0000-0000-000000000000 | Level: 8 | Caught: 3 | Owned: 3 | Encounters: 1 | Uniques: 1 | Last Online: 2024-08-18 11:40:31 (36d:18h:5m:48s ago)
Player: Espejo | UID: 02a1e7b5-0000-0000-0000-000000000000 | Level: 4 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-08-18 11:29:20 (36d:18h:16m:59s ago)
Player: Thot𝓣𝓱𝓸𝓽 𝓖𝓸𝓭 | UID: 01479ab2-0000-0000-0000-000000000000 | Level: 4 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-19 08:40:16 (35d:21h:6m:3s ago)
Player: PossumVibez | UID: 552581f4-0000-0000-0000-000000000000 | Level: 5 | Caught: 2 | Owned: 2 | Encounters: 2 | Uniques: 2 | Last Online: 2024-08-19 00:48:16 (36d:4h:58m:3s ago)
Player: Jacob2.0 | UID: 9b1d4f11-0000-0000-0000-000000000000 | Level: 4 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-18 20:19:41 (36d:9h:26m:38s ago)
Player: bu77si | UID: 37c83097-0000-0000-0000-000000000000 | Level: 24 | Caught: 158 | Owned: 133 | Encounters: 39 | Uniques: 39 | Last Online: 2024-08-30 15:06:10 (24d:14h:40m:9s ago)
Player: Ravi | UID: 00e3591d-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-19 06:48:57 (35d:22h:57m:22s ago)
Player: FarbroPupp | UID: b4f08ca8-0000-0000-0000-000000000000 | Level: 4 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-19 10:52:02 (35d:18h:54m:18s ago)
Player: eRextion | UID: 447d37d7-0000-0000-0000-000000000000 | Level: 4 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-08-20 07:58:35 (34d:21h:47m:44s ago)
Player: Nine | UID: 3d52c56e-0000-0000-0000-000000000000 | Level: 14 | Caught: 45 | Owned: 45 | Encounters: 9 | Uniques: 9 | Last Online: 2024-08-20 00:41:00 (35d:5h:5m:19s ago)
Player: Resta | UID: 9eb45160-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-20 02:11:58 (35d:3h:34m:21s ago)
Player: kiramisu | UID: f5566bec-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-20 10:16:02 (34d:19h:30m:18s ago)
Player: MrrrKat | UID: 2cd11669-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-20 08:03:25 (34d:21h:42m:54s ago)
Player: 氣丸王 | UID: bd08af35-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-20 05:55:12 (34d:23h:51m:7s ago)
Player: keontereymond | UID: 73fea69f-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-20 16:22:54 (34d:13h:23m:25s ago)
Player: Seth1000 | UID: e3060bc9-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-20 14:22:18 (34d:15h:24m:1s ago)
Player: CrowLawrence | UID: 6082d8a4-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-20 15:35:52 (34d:14h:10m:27s ago)
Player: TolyikoTv | UID: 5a985cf3-0000-0000-0000-000000000000 | Level: 5 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-08-21 15:19:24 (33d:14h:26m:55s ago)
Player: DeathScythe | UID: 059d5f6e-0000-0000-0000-000000000000 | Level: 8 | Caught: 9 | Owned: 6 | Encounters: 7 | Uniques: 7 | Last Online: 2024-08-20 23:17:57 (34d:6h:28m:22s ago)
Player: The Gripster | UID: f5049a5d-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-21 14:46:01 (33d:15h:18s ago)
Player: HannahGone | UID: fdebc3ef-0000-0000-0000-000000000000 | Level: 19 | Caught: 62 | Owned: 51 | Encounters: 44 | Uniques: 44 | Last Online: 2024-08-22 10:53:03 (32d:18h:53m:16s ago)
Player: jadax fluffington | UID: e9302b3c-0000-0000-0000-000000000000 | Level: 6 | Caught: 3 | Owned: 3 | Encounters: 3 | Uniques: 3 | Last Online: 2024-08-21 14:37:23 (33d:15h:8m:56s ago)
Player: Banitzero | UID: 39991cef-0000-0000-0000-000000000000 | Level: 9 | Caught: 17 | Owned: 11 | Encounters: 11 | Uniques: 11 | Last Online: 2024-08-21 19:04:00 (33d:10h:42m:19s ago)
Player: Mr.X | UID: d71b13dd-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-21 02:08:55 (34d:3h:37m:24s ago)
Player: ladiesman217 | UID: b90a31df-0000-0000-0000-000000000000 | Level: 5 | Caught: 3 | Owned: 3 | Encounters: 3 | Uniques: 3 | Last Online: 2024-08-20 19:17:05 (34d:10h:29m:14s ago)
Player: Iapetus | UID: 35bb908b-0000-0000-0000-000000000000 | Level: 9 | Caught: 22 | Owned: 22 | Encounters: 15 | Uniques: 15 | Last Online: 2024-08-22 23:41:46 (32d:6h:4m:33s ago)
Player: abdo | UID: 4263cc15-0000-0000-0000-000000000000 | Level: 6 | Caught: 6 | Owned: 4 | Encounters: 4 | Uniques: 4 | Last Online: 2024-09-14 19:26:14 (9d:10h:20m:5s ago)
Player: Cakqwa | UID: b8814753-0000-0000-0000-000000000000 | Level: 9 | Caught: 15 | Owned: 15 | Encounters: 6 | Uniques: 6 | Last Online: 2024-08-21 14:45:46 (33d:15h:33s ago)
Player: Mr Mauser | UID: 9c87aaf7-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-21 13:20:54 (33d:16h:25m:25s ago)
Player: DaWittleBrat | UID: 370938ba-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-23 07:32:45 (31d:22h:13m:34s ago)
Player: g3hunter | UID: cd3f38e1-0000-0000-0000-000000000000 | Level: 4 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-08-21 08:45:37 (33d:21h:42s ago)
Player: CloneSixOfNine | UID: e7dbc9ee-0000-0000-0000-000000000000 | Level: 4 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-21 15:26:01 (33d:14h:20m:18s ago)
Player: Samuraichef | UID: 5e70a149-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-22 09:25:37 (32d:20h:20m:42s ago)
Player: FreeTP.Org | UID: e2ffc43f-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-21 22:56:14 (33d:6h:50m:6s ago)
Player: Smokin | UID: ddf84d25-0000-0000-0000-000000000000 | Level: 3 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-08-22 03:43:38 (33d:2h:2m:41s ago)
Player: Mhugninn | UID: 6258b5ac-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-22 02:24:22 (33d:3h:21m:57s ago)
Player: Rin | UID: 710e14a5-0000-0000-0000-000000000000 | Level: 5 | Caught: 5 | Owned: 5 | Encounters: 4 | Uniques: 4 | Last Online: 2024-08-22 02:53:54 (33d:2h:52m:25s ago)
Player: TheLogan | UID: 924e6a6d-0000-0000-0000-000000000000 | Level: 12 | Caught: 36 | Owned: 35 | Encounters: 14 | Uniques: 14 | Last Online: 2024-08-22 09:43:58 (32d:20h:2m:21s ago)
Player: Deformedclown | UID: 536b36ce-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-22 08:04:37 (32d:21h:41m:42s ago)
Player: Omni | UID: 27b84180-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-22 19:05:21 (32d:10h:40m:58s ago)
Player: Fillin | UID: 33bc6a28-0000-0000-0000-000000000000 | Level: 15 | Caught: 9 | Owned: 9 | Encounters: 6 | Uniques: 6 | Last Online: 2024-08-22 17:43:30 (32d:12h:2m:49s ago)
Player: Noxorus | UID: 8da03970-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-23 01:20:47 (32d:4h:25m:32s ago)
Player: © Boko-Fox ヅ | UID: 22f817ae-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-23 04:41:54 (32d:1h:4m:25s ago)
Player: ♡ＬＬ♡ | UID: 4da77b5d-0000-0000-0000-000000000000 | Level: 4 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-08-24 02:02:47 (31d:3h:43m:32s ago)
Player: Nothing | UID: ecc6fa15-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-23 15:41:32 (31d:14h:4m:47s ago)
Player: Phatty Aciid | UID: 5fa4fcb1-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-23 13:41:58 (31d:16h:4m:21s ago)
Player: nikooo119 | UID: 5f352122-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-25 03:29:36 (30d:2h:16m:43s ago)
Player: shayke223 | UID: fcc07620-0000-0000-0000-000000000000 | Level: 7 | Caught: 15 | Owned: 13 | Encounters: 10 | Uniques: 10 | Last Online: 2024-08-30 02:19:30 (25d:3h:26m:49s ago)
Player: s4Dzik | UID: 6b7dd1df-0000-0000-0000-000000000000 | Level: 16 | Caught: 76 | Owned: 68 | Encounters: 17 | Uniques: 17 | Last Online: 2024-09-15 11:57:58 (8d:17h:48m:22s ago)
Player: Aelianas | UID: e3f6190a-0000-0000-0000-000000000000 | Level: 6 | Caught: 6 | Owned: 1 | Encounters: 3 | Uniques: 3 | Last Online: 2024-08-24 02:49:15 (31d:2h:57m:4s ago)
Player: I-KILL-U | UID: ce8b95ac-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-26 00:45:22 (29d:5h:57s ago)
Player: ADHDersGuideToGaming | UID: 45519010-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-24 06:51:25 (30d:22h:54m:54s ago)
Player: EuMich | UID: acbe49b3-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-24 12:17:24 (30d:17h:28m:55s ago)
Player: KP | UID: 080a1a72-0000-0000-0000-000000000000 | Level: 11 | Caught: 26 | Owned: 16 | Encounters: 11 | Uniques: 11 | Last Online: 2024-08-24 13:12:38 (30d:16h:33m:41s ago)
Player: Koldhart | UID: 8f587b8f-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-24 11:56:22 (30d:17h:49m:57s ago)
Player: Zelakto | UID: 6520ae5c-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-24 16:20:43 (30d:13h:25m:36s ago)
Player: ☯Meekyman☯ | UID: 0d0e6d43-0000-0000-0000-000000000000 | Level: 9 | Caught: 21 | Owned: 17 | Encounters: 16 | Uniques: 16 | Last Online: 2024-08-26 09:04:34 (28d:20h:41m:45s ago)
Player: Rat | UID: 9364ba94-0000-0000-0000-000000000000 | Level: 3 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-09-20 07:23:59 (3d:22h:22m:20s ago)
Player: 龙宝 | UID: b2962d40-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-25 17:31:57 (29d:12h:14m:22s ago)
Player: claim3d | UID: 6c0d4173-0000-0000-0000-000000000000 | Level: 4 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-25 12:56:03 (29d:16h:50m:16s ago)
Player: SnakeKamLTTV | UID: ada34696-0000-0000-0000-000000000000 | Level: 4 | Caught: 3 | Owned: 3 | Encounters: 3 | Uniques: 3 | Last Online: 2024-08-25 12:55:46 (29d:16h:50m:33s ago)
Player: Oreo | UID: 7b81c949-0000-0000-0000-000000000000 | Level: 23 | Caught: 109 | Owned: 98 | Encounters: 23 | Uniques: 23 | Last Online: 2024-09-13 11:02:55 (10d:18h:43m:24s ago)
Player: Keiikaii | UID: d4be1e94-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-25 06:27:53 (29d:23h:18m:26s ago)
Player: Yonny Blaze™ | UID: 969ece46-0000-0000-0000-000000000000 | Level: 5 | Caught: 5 | Owned: 5 | Encounters: 4 | Uniques: 4 | Last Online: 2024-08-29 06:20:42 (25d:23h:25m:37s ago)
Player: Cojuiro | UID: b8d3c7e0-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-25 13:00:30 (29d:16h:45m:49s ago)
Player: Ruka | UID: 5321ab91-0000-0000-0000-000000000000 | Level: 0 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-25 10:21:11 (29d:19h:25m:8s ago)
Player: Tim Ozman | UID: 40d210ab-0000-0000-0000-000000000000 | Level: 2 | Caught: 0 | Owned: 0 | Encounters: 0 | Uniques: 0 | Last Online: 2024-08-25 17:05:20 (29d:12h:40m:59s ago)
Player: Shamura | UID: c7b4e366-0000-0000-0000-000000000000 | Level: 3 | Caught: 1 | Owned: 1 | Encounters: 1 | Uniques: 1 | Last Online: 2024-08-25 10:24:54 (29d:19h:21m:25s ago)
